14837KMSN MSN20050523125012205/23/05 12:50:31  5-MIN KMSN 231850Z 34013KT 10SM FEW046 BKN065 20/09  A2976 1010 50 1900 340/13 RMK AO2 SLP074 T02000094
14837KMSN MSN20050523125511105/23/05 12:55:31  5-MIN KMSN 231855Z 33014G19KT 10SM FEW046 BKN065 21/10  A2976 1010 50 1900 330/14G19 RMK AO2
14837KMSN MSN20050523130011105/23/05 13:00:31  5-MIN KMSN 231900Z 35014G20KT 10SM FEW050 BKN070 19/10  A2977 1010 54 1800 350/14G20 RMK AO2
14837KMSN MSN20050523130511105/23/05 13:05:31  5-MIN KMSN 231905Z 35011G20KT 10SM FEW060 BKN075 20/10  A2977 1010 52 1900 350/11G20 RMK AO2
14837KMSN MSN20050523131010505/23/05 13:10:31  5-MIN KMSN 231910Z 34012KT 10SM FEW060 BKN080 19/11  A2977 1010 56 1800 340/12 RMK AO2
14837KMSN MSN20050523131510505/23/05 13:15:31  5-MIN KMSN 231915Z 31010KT 10SM FEW045 BKN080 19/10  A2977 1010 54 1800 310/10 RMK AO2
14837KMSN MSN20050523132011705/23/05 13:20:31  5-MIN KMSN 231920Z 32009G15KT 10SM FEW043 SCT055 BKN080 19/10 A2977 1000 54 1800 320/09G15 RMK AO2
14837KMSN MSN20050523132511105/23/05 13:25:31  5-MIN KMSN 231925Z 33012G16KT 10SM SCT055 BKN080 19/10  A2977 1000 56 1700 330/12G16 RMK AO2
14837KMSN MSN20050523133011105/23/05 13:30:31  5-MIN KMSN 231930Z 35011G16KT 10SM SCT055 OVC075 19/09  A2977 1000 54 1700 350/11G16 RMK AO2
14837KMSN MSN20050523133511105/23/05 13:35:31  5-MIN KMSN 231935Z 34009G16KT 10SM SCT060 OVC075 19/10  A2977 1000 56 1700 340/09G16 RMK AO2
14837KMSN MSN20050523134011705/23/05 13:40:31  5-MIN KMSN 231940Z 32009G16KT 10SM FEW042 BKN060 OVC075 19/09 A2977 1000 54 1700 320/09G16 RMK AO2
14837KMSN MSN20050523134511705/23/05 13:45:31  5-MIN KMSN 231945Z 35008G15KT 10SM FEW042 BKN055 OVC070 18/10 A2978 1000 58 1700 350/08G15 RMK AO2
14837KMSN MSN20050523135012805/23/05 13:50:31  5-MIN KMSN 231950Z 35011KT 10SM FEW042 BKN055 OVC070  18/10 A2978 990 58 1700 350/11 RMK AO2 SLP083 T01830100
14837KMSN MSN20050523135511105/23/05 13:55:31  5-MIN KMSN 231955Z 35010KT 10SM FEW042 BKN055 OVC070  18/09 A2978 990 56 1700 350/10 RMK AO2
14837KMSN MSN20050523140010505/23/05 14:00:31  5-MIN KMSN 232000Z 36010KT 10SM FEW042 OVC055 18/10  A2978 1000 58 1700 360/10 RMK AO2
14837KMSN MSN20050523140510405/23/05 14:05:31  5-MIN KMSN 232005Z 36013KT 10SM FEW042 OVC050 19/10  A2978 990 56 1700 360/13 RMK AO2
14837KMSN MSN20050523141010405/23/05 14:10:31  5-MIN KMSN 232010Z 36011KT 10SM BKN055 OVC065 18/10  A2978 990 58 1700 360/11 RMK AO2
14837KMSN MSN20050523141509705/23/05 14:15:31  5-MIN KMSN 232015Z 02008KT 10SM OVC060 18/11 A2979 990  60 1600 020/08 RMK AO2
14837KMSN MSN20050523142009705/23/05 14:20:31  5-MIN KMSN 232020Z 03010KT 10SM OVC060 18/11 A2979 990  62 1600 030/10 RMK AO2
14837KMSN MSN20050523142510405/23/05 14:25:31  5-MIN KMSN 232025Z 02010KT 10SM BKN050 OVC065 18/11  A2979 990 62 1600 020/10 RMK AO2
14837KMSN MSN20050523143010405/23/05 14:30:31  5-MIN KMSN 232030Z 03009KT 10SM BKN047 OVC060 18/11  A2979 980 62 1600 020/09 RMK AO2
14837KMSN MSN20050523143510405/23/05 14:35:31  5-MIN KMSN 232035Z 01010KT 10SM SCT047 OVC070 19/11  A2979 980 60 1700 010/10 RMK AO2
14837KMSN MSN20050523144011105/23/05 14:40:31  5-MIN KMSN 232040Z 01011KT 10SM FEW043 SCT050 OVC070  19/11 A2980 980 60 1700 010/11 RMK AO2
14837KMSN MSN20050523144511105/23/05 14:45:31  5-MIN KMSN 232045Z 02014KT 10SM SCT047 SCT055 OVC070  18/11 A2980 980 62 1600 020/14 RMK AO2
14837KMSN MSN20050523145012705/23/05 14:50:31  5-MIN KMSN 232050Z 01011KT 10SM SCT047 OVC065 18/11  A2980 980 60 1600 010/11 RMK AO2 SLP089 T01830106 51015
14837KMSN MSN20050523145510405/23/05 14:55:31  5-MIN KMSN 232055Z 01012KT 10SM FEW045 OVC070 18/11  A2980 980 62 1600 010/12 RMK AO2
14837KMSN MSN20050523150010405/23/05 15:00:31  5-MIN KMSN 232100Z 36012KT 10SM FEW047 BKN070 20/12  A2980 980 58 1800 360/12 RMK AO2
14837KMSN MSN20050523150510405/23/05 15:05:31  5-MIN KMSN 232105Z 02009KT 10SM FEW047 BKN070 20/11  A2979 980 56 1800 020/09 RMK AO2
14837KMSN MSN20050523151010405/23/05 15:10:31  5-MIN KMSN 232110Z 03012KT 10SM FEW047 BKN070 19/12  A2980 980 60 1800 030/12 RMK AO2
14837KMSN MSN20050523151510405/23/05 15:15:31  5-MIN KMSN 232115Z 36012KT 10SM FEW047 BKN070 18/11  A2980 980 62 1600 360/12 RMK AO2
14837KMSN MSN20050523152010405/23/05 15:20:31  5-MIN KMSN 232120Z 36010KT 10SM FEW047 BKN070 18/11  A2980 970 62 1600 360/10 RMK AO2
14837KMSN MSN20050523152510405/23/05 15:25:31  5-MIN KMSN 232125Z 01010KT 10SM FEW047 BKN070 18/11  A2981 970 60 1600 010/10 RMK AO2
14837KMSN MSN20050523153010405/23/05 15:30:31  5-MIN KMSN 232130Z 01009KT 10SM FEW047 BKN070 18/11  A2981 970 62 1600 010/09 RMK AO2
14837KMSN MSN20050523153510405/23/05 15:35:31  5-MIN KMSN 232135Z 36008KT 10SM FEW047 BKN070 19/11  A2981 970 60 1700 360/08 RMK AO2
14837KMSN MSN20050523154010405/23/05 15:40:31  5-MIN KMSN 232140Z 01009KT 10SM FEW047 BKN070 21/12  A2981 970 56 1900 010/09 RMK AO2
14837KMSN MSN20050523154510405/23/05 15:45:31  5-MIN KMSN 232145Z 01008KT 10SM SCT050 OVC070 19/11  A2981 970 60 1700 010/08 RMK AO2
14837KMSN MSN20050523155013305/23/05 15:50:31  5-MIN KMSN 232150Z 01014G17KT 10SM SCT050 SCT060 BKN070 19/11 A2981 970 58 1700 010/14G17 RMK AO2 SLP093 T01890106
14837KMSN MSN20050523155511605/23/05 15:55:31  5-MIN KMSN 232155Z 02011G17KT 10SM FEW041 SCT048 BKN065 18/10 A2981 970 58 1600 020/11G17 RMK AO2
14837KMSN MSN20050523160010405/23/05 16:00:31  5-MIN KMSN 232200Z 01011KT 10SM FEW043 BKN070 19/10  A2981 970 56 1700 010/11 RMK AO2
14837KMSN MSN20050523160510405/23/05 16:05:31  5-MIN KMSN 232205Z 01012KT 10SM FEW043 BKN070 20/10  A2981 960 52 1800 010/12 RMK AO2
14837KMSN MSN20050523161010405/23/05 16:10:31  5-MIN KMSN 232210Z 02014KT 10SM FEW043 SCT065 20/10  A2981 970 52 1800 020/14 RMK AO2
14837KMSN MSN20050523161511105/23/05 16:15:31  5-MIN KMSN 232215Z 01010KT 10SM FEW043 SCT049 SCT060  20/10 A2981 960 52 1800 010/10 RMK AO2
14837KMSN MSN20050523162009705/23/05 16:20:31  5-MIN KMSN 232220Z 02010KT 10SM SCT046 19/10 A2982 960  56 1700 020/10 RMK AO2
14837KMSN MSN20050523162509705/23/05 16:25:31  5-MIN KMSN 232225Z 01012KT 10SM BKN046 19/10 A2982 960  56 1700 010/12 RMK AO2
14837KMSN MSN20050523163010405/23/05 16:30:31  5-MIN KMSN 232230Z 01013KT 10SM SCT046 BKN055 19/10  A2982 960 56 1700 010/13 RMK AO2
14837KMSN MSN20050523163510405/23/05 16:35:31  5-MIN KMSN 232235Z 01014KT 10SM SCT046 BKN060 20/10  A2982 960 52 1800 010/14 RMK AO2
14837KMSN MSN20050523164010405/23/05 16:40:31  5-MIN KMSN 232240Z 01014KT 10SM SCT046 BKN055 20/11  A2982 960 54 1800 010/14 RMK AO2
14837KMSN MSN20050523164511605/23/05 16:45:31  5-MIN KMSN 232245Z 01016G20KT 10SM SCT046 BKN055 BKN070 20/10 A2982 960 52 1800 010/16G20 RMK AO2
14837KMSN MSN20050523165012805/23/05 16:50:31  5-MIN KMSN 232250Z 35011KT 10SM FEW046 BKN055 BKN070  20/10 A2982 950 52 1800 350/11 RMK AO2 SLP097 T02000100
14837KMSN MSN20050523165511105/23/05 16:55:31  5-MIN KMSN 232255Z 01012KT 10SM SCT047 BKN055 BKN070  21/11 A2982 960 52 1900 010/12 RMK AO2
14837KMSN MSN20050523170011105/23/05 17:00:31  5-MIN KMSN 232300Z 03014KT 10SM BKN047 BKN060 BKN070  19/10 A2982 950 54 1700 030/14 RMK AO2
14837KMSN MSN20050523170511105/23/05 17:05:31  5-MIN KMSN 232305Z 02011KT 10SM BKN045 BKN055 BKN070  18/09 A2983 950 56 1600 020/11 RMK AO2
14837KMSN MSN20050523171011105/23/05 17:10:31  5-MIN KMSN 232310Z 02014KT 10SM BKN045 BKN055 BKN070  18/10 A2983 950 58 1600 020/14 RMK AO2
14837KMSN MSN20050523171511605/23/05 17:15:31  5-MIN KMSN 232315Z 02014G19KT 10SM BKN045 BKN055 BKN070 18/10 A2983 950 58 1600 020/14G19 RMK AO2
14837KMSN MSN20050523172010405/23/05 17:20:31  5-MIN KMSN 232320Z 02015KT 10SM BKN047 BKN060 18/10  A2984 940 58 1600 020/15 RMK AO2
14837KMSN MSN20050523172510405/23/05 17:25:31  5-MIN KMSN 232325Z 03012KT 10SM BKN047 BKN060 18/10  A2984 940 58 1600 020/12 RMK AO2
14837KMSN MSN20050523173009705/23/05 17:30:31  5-MIN KMSN 232330Z 03012KT 10SM BKN047 18/10 A2984 940  58 1600 030/12 RMK AO2
14837KMSN MSN20050523173509705/23/05 17:35:31  5-MIN KMSN 232335Z 03015KT 10SM BKN047 18/10 A2984 940  58 1600 030/15 RMK AO2
14837KMSN MSN20050523174009705/23/05 17:40:31  5-MIN KMSN 232340Z 03013KT 10SM BKN047 18/11 A2985 930  62 1500 030/13 RMK AO2
14837KMSN MSN20050523174511005/23/05 17:45:31  5-MIN KMSN 232345Z 02014G20KT 10SM BKN047 BKN075 18/10  A2985 930 60 1500 020/14G20 RMK AO2
14837KMSN MSN20050523175014505/23/05 17:50:31  5-MIN KMSN 232350Z 03016G20KT 10SM BKN047 BKN075 18/11  A2985 930 62 1500 030/16G20 RMK AO2 SLP106 T01780106 10206 20178 53015
14837KMSN MSN20050523175511605/23/05 17:55:31  5-MIN KMSN 232355Z 02016G20KT 10SM BKN047 BKN055 OVC070 18/10 A2985 930 60 1500 020/16G20 RMK AO2
14837KMSN MSN20050523180011105/23/05 18:00:31  5-MIN KMSN 240000Z 02013KT 10SM SCT047 BKN055 OVC070  18/10 A2985 930 60 1500 020/13 RMK AO2
14837KMSN MSN20050523180511605/23/05 18:05:31  5-MIN KMSN 240005Z 04015G19KT 10SM SCT047 BKN055 BKN070 17/10 A2985 930 62 1400 040/15G19 RMK AO2
14837KMSN MSN20050523181011605/23/05 18:10:31  5-MIN KMSN 240010Z 02013G19KT 10SM SCT047 BKN055 BKN070 17/10 A2986 920 62 1400 020/13G19 RMK AO2
14837KMSN MSN20050523181511105/23/05 18:15:31  5-MIN KMSN 240015Z 02014KT 10SM SCT047 BKN055 BKN070  17/10 A2986 920 62 1400 020/14 RMK AO2
14837KMSN MSN20050523182011105/23/05 18:20:31  5-MIN KMSN 240020Z 03011KT 10SM SCT047 BKN055 BKN070  17/10 A2986 920 62 1400 030/11 RMK AO2
14837KMSN MSN20050523182511005/23/05 18:25:31  5-MIN KMSN 240025Z 03011KT 9SM SCT047 BKN055 BKN070  17/10 A2987 910 64 1400 030/11 RMK AO2
14837KMSN MSN20050523183011605/23/05 18:30:31  5-MIN KMSN 240030Z 03014G17KT 9SM SCT047 BKN055 BKN070  17/10 A2987 910 64 1400 030/14G17 RMK AO2
14837KMSN MSN20050523183510105/23/05 18:35:31  5-MIN KMSN 240035Z 02010G17KT 8SM SCT060 17/10 A2987 910 64 1400 020/10G17 RMK AO2
14837KMSN MSN20050523184009505/23/05 18:40:31  5-MIN KMSN 240040Z 02012KT 8SM BKN065 17/10 A2988 910 64 1400 020/12 RMK AO2
14837KMSN MSN20050523184509505/23/05 18:45:31  5-MIN KMSN 240045Z 02008KT 8SM SCT070 16/10 A2988 900 67 1300 020/08 RMK AO2
14837KMSN MSN20050523185011205/23/05 18:50:31  5-MIN KMSN 240050Z 02010KT 8SM FEW070 16/10 A2988 900 67 1300 020/10 RMK AO2 SLP116 T01610100
14837KMSN MSN20050523185509505/23/05 18:55:31  5-MIN KMSN 240055Z 02009KT 8SM FEW070 16/09 A2988 900 64 1300 020/09 RMK AO2
14837KMSN MSN20050523190009505/23/05 19:00:31  5-MIN KMSN 240100Z 03011KT 8SM FEW070 16/09 A2988 900 67 1200 030/11 RMK AO2
14837KMSN MSN20050523190509505/23/05 19:05:31  5-MIN KMSN 240105Z 03009KT 7SM FEW070 16/09 A2989 900 67 1200 030/09 RMK AO2
14837KMSN MSN20050523191009505/23/05 19:10:31  5-MIN KMSN 240110Z 03010KT 7SM FEW070 16/09 A2989 890 67 1200 030/10 RMK AO2
14837KMSN MSN20050523191510105/23/05 19:15:31  5-MIN KMSN 240115Z 02013G17KT 8SM FEW070 16/09 A2989 890 67 1200 020/13G17 RMK AO2
14837KMSN MSN20050523192009505/23/05 19:20:31  5-MIN KMSN 240120Z 03012KT 8SM FEW070 15/09 A2989 890 66 1100 030/12 RMK AO2
14837KMSN MSN20050523192509505/23/05 19:25:31  5-MIN KMSN 240125Z 03010KT 9SM FEW070 15/09 A2989 890 66 1100 030/10 RMK AO2
14837KMSN MSN20050523193009505/23/05 19:30:31  5-MIN KMSN 240130Z 03009KT 9SM FEW070 15/09 A2990 890 66 1100 030/09 RMK AO2
14837KMSN MSN20050523193509505/23/05 19:35:31  5-MIN KMSN 240135Z 04007KT 9SM FEW070 15/09 A2990 890 66 1100 030/07 RMK AO2
14837KMSN MSN20050523194009505/23/05 19:40:31  5-MIN KMSN 240140Z 04011KT 9SM FEW070 14/09 A2990 890 69 1100 040/11 RMK AO2
14837KMSN MSN20050523194509705/23/05 19:45:31  5-MIN KMSN 240145Z 03009KT 10SM FEW070 14/09 A2990 880  69 1100 030/09 RMK AO2
14837KMSN MSN20050523195011405/23/05 19:50:31  5-MIN KMSN 240150Z 03011KT 10SM SCT070 14/09 A2990 880  69 1100 030/11 RMK AO2 SLP124 T01440089
14837KMSN MSN20050523195509705/23/05 19:55:31  5-MIN KMSN 240155Z 03008KT 10SM BKN070 15/09 A2990 880  66 1100 030/08 RMK AO2
14837KMSN MSN20050523200009705/23/05 20:00:31  5-MIN KMSN 240200Z 03008KT 10SM BKN070 14/09 A2991 880  69 1100 030/08 RMK AO2
14837KMSN MSN20050523200509705/23/05 20:05:31  5-MIN KMSN 240205Z 03010KT 10SM OVC070 14/09 A2991 870  69 1100 020/10 RMK AO2
14837KMSN MSN20050523201009705/23/05 20:10:31  5-MIN KMSN 240210Z 03007KT 10SM BKN070 14/09 A2991 880  69 1100 030/07 RMK AO2
14837KMSN MSN20050523201509705/23/05 20:15:31  5-MIN KMSN 240215Z 04007KT 10SM BKN070 14/09 A2991 870  72 1100 040/07 RMK AO2
14837KMSN MSN20050523202009705/23/05 20:20:31  5-MIN KMSN 240220Z 04007KT 10SM BKN070 14/09 A2991 870  72 1100 040/07 RMK AO2
14837KMSN MSN20050523202509505/23/05 20:25:31  5-MIN KMSN 240225Z 03007KT 9SM BKN070 14/09 A2991 870 74 1000 030/07 RMK AO2
14837KMSN MSN20050523203009505/23/05 20:30:31  5-MIN KMSN 240230Z 03006KT 9SM BKN070 14/09 A2991 870 74 1000 030/06 RMK AO2
14837KMSN MSN20050523203509505/23/05 20:35:31  5-MIN KMSN 240235Z 03007KT 9SM BKN070 14/09 A2992 870 74 1000 020/07 RMK AO2
14837KMSN MSN20050523204009505/23/05 20:40:31  5-MIN KMSN 240240Z 03007KT 9SM BKN070 14/09 A2992 870 74 1000 030/07 RMK AO2
14837KMSN MSN20050523204509505/23/05 20:45:31  5-MIN KMSN 240245Z 02007KT 9SM BKN070 14/09 A2992 870 74 1000 020/07 RMK AO2
14837KMSN MSN20050523205011805/23/05 20:50:31  5-MIN KMSN 240250Z 03006KT 9SM BKN070 14/09 A2992 870 74 1000 030/06 RMK AO2 SLP130 T01390094 53018
14837KMSN MSN20050523205509505/23/05 20:55:31  5-MIN KMSN 240255Z 03006KT 9SM OVC070 14/09 A2992 870 74 1000 020/06 RMK AO2
14837KMSN MSN20050523210009505/23/05 21:00:31  5-MIN KMSN 240300Z 02006KT 9SM OVC070 14/09 A2992 870 74 1000 020/06 RMK AO2
14837KMSN MSN20050523210509505/23/05 21:05:31  5-MIN KMSN 240305Z 03005KT 9SM OVC070 14/09 A2992 870 74 1000 020/05 RMK AO2
14837KMSN MSN20050523211009505/23/05 21:10:31  5-MIN KMSN 240310Z 02007KT 9SM OVC070 14/09 A2992 870 74 1000 020/07 RMK AO2
14837KMSN MSN20050523211509505/23/05 21:15:31  5-MIN KMSN 240315Z 01006KT 8SM BKN070 14/09 A2992 870 74 1000 010/06 RMK AO2
14837KMSN MSN20050523212009405/23/05 21:20:31  5-MIN KMSN 240320Z 36006KT 8SM BKN070 13/09 A2992 870 77 900 360/06 RMK AO2
14837KMSN MSN20050523212509405/23/05 21:25:31  5-MIN KMSN 240325Z 01007KT 8SM BKN070 13/09 A2992 870 77 900 360/07 RMK AO2
14837KMSN MSN20050523213009405/23/05 21:30:31  5-MIN KMSN 240330Z 01006KT 8SM BKN070 13/09 A2992 870 80 800 360/06 RMK AO2
14837KMSN MSN20050523213509405/23/05 21:35:31  5-MIN KMSN 240335Z 01006KT 7SM BKN070 12/09 A2992 870 80 800 010/06 RMK AO2
14837KMSN MSN20050523214009405/23/05 21:40:31  5-MIN KMSN 240340Z 01006KT 7SM BKN070 12/09 A2992 870 80 800 010/06 RMK AO2
14837KMSN MSN20050523214509405/23/05 21:45:31  5-MIN KMSN 240345Z 01005KT 7SM FEW075 12/09 A2992 860 80 800 010/05 RMK AO2
14837KMSN MSN20050523215010905/23/05 21:50:31  5-MIN KMSN 240350Z 01004KT 7SM CLR 12/09 A2992 860 80  800 010/04 RMK AO2 SLP132 T01220089
14837KMSN MSN20050523215509205/23/05 21:55:31  5-MIN KMSN 240355Z 01003KT 7SM CLR 12/09 A2992 860 83  800 010/03 RMK AO2
14837KMSN MSN20050523220009205/23/05 22:00:31  5-MIN KMSN 240400Z 00000KT 7SM CLR 12/09 A2992 860 83  800 000/00 RMK AO2
14837KMSN MSN20050523220509205/23/05 22:05:31  5-MIN KMSN 240405Z 36003KT 7SM CLR 12/09 A2992 860 83  800 360/03 RMK AO2
14837KMSN MSN20050523221009205/23/05 22:10:31  5-MIN KMSN 240410Z 00000KT 7SM CLR 12/09 A2993 860 86  700 000/00 RMK AO2
14837KMSN MSN20050523221509205/23/05 22:15:31  5-MIN KMSN 240415Z 00000KT 7SM CLR 12/09 A2993 860 86  700 000/00 RMK AO2
14837KMSN MSN20050523222009205/23/05 22:20:31  5-MIN KMSN 240420Z 00000KT 7SM CLR 12/09 A2993 860 86  700 000/00 RMK AO2
14837KMSN MSN20050523222509405/23/05 22:25:31  5-MIN KMSN 240425Z 00000KT 6SM BR CLR 12/09 A2993 850 86 700 000/00 RMK AO2
14837KMSN MSN20050523223009405/23/05 22:30:31  5-MIN KMSN 240430Z 00000KT 6SM BR CLR 11/09 A2993 850 86 600 000/00 RMK AO2
14837KMSN MSN20050523223509405/23/05 22:35:31  5-MIN KMSN 240435Z 34003KT 6SM BR CLR 11/09 A2993 850 86 600 340/03 RMK AO2
14837KMSN MSN20050523224009405/23/05 22:40:31  5-MIN KMSN 240440Z 34003KT 6SM BR CLR 11/09 A2993 850 86 600 340/03 RMK AO2
14837KMSN MSN20050523224509405/23/05 22:45:31  5-MIN KMSN 240445Z 34003KT 6SM BR CLR 11/09 A2993 850 86 600 340/03 RMK AO2
14837KMSN MSN20050523225011105/23/05 22:50:31  5-MIN KMSN 240450Z 34003KT 6SM BR CLR 11/09 A2993 850 86 600 340/03 RMK AO2 SLP136 T01110089
14837KMSN MSN20050523225509405/23/05 22:55:31  5-MIN KMSN 240455Z 33003KT 5SM BR CLR 11/09 A2993 850 89 600 330/03 RMK AO2
14837KMSN MSN20050523230009405/23/05 23:00:31  5-MIN KMSN 240500Z 00000KT 5SM BR CLR 11/09 A2993 850 86 600 000/00 RMK AO2
14837KMSN MSN20050523230509405/23/05 23:05:31  5-MIN KMSN 240505Z 00000KT 5SM BR CLR 11/09 A2993 850 89 600 000/00 RMK AO2
14837KMSN MSN20050523231009405/23/05 23:10:31  5-MIN KMSN 240510Z 00000KT 5SM BR CLR 11/09 A2993 850 89 600 000/00 RMK AO2
14837KMSN MSN20050523231509405/23/05 23:15:31  5-MIN KMSN 240515Z 00000KT 5SM BR CLR 11/09 A2993 850 89 600 000/00 RMK AO2
14837KMSN MSN20050523232009405/23/05 23:20:31  5-MIN KMSN 240520Z 00000KT 5SM BR CLR 10/09 A2993 850 93 500 000/00 RMK AO2
14837KMSN MSN20050523232509405/23/05 23:25:31  5-MIN KMSN 240525Z 00000KT 5SM BR CLR 10/09 A2993 850 93 500 000/00 RMK AO2
14837KMSN MSN20050523233009405/23/05 23:30:31  5-MIN KMSN 240530Z 00000KT 5SM BR CLR 10/09 A2993 850 93 500 000/00 RMK AO2
14837KMSN MSN20050523233509405/23/05 23:35:31  5-MIN KMSN 240535Z 00000KT 4SM BR CLR 10/09 A2993 860 93 500 000/00 RMK AO2
14837KMSN MSN20050523234009405/23/05 23:40:31  5-MIN KMSN 240540Z 33003KT 4SM BR CLR 10/09 A2993 860 93 500 330/03 RMK AO2
14837KMSN MSN20050523234509405/23/05 23:45:31  5-MIN KMSN 240545Z 34004KT 4SM BR CLR 09/08 A2993 860 93 400 340/04 RMK AO2
14837KMSN MSN20050523235013905/23/05 23:50:31  5-MIN KMSN 240550Z 34003KT 4SM BR CLR 09/08 A2993 860 93 400 330/03 RMK AO2 SLP136 T00940083 10178 20094 402060094 51022
14837KMSN MSN20050523235509405/23/05 23:55:31  5-MIN KMSN 240555Z 32003KT 3SM BR CLR 09/08 A2993 850 93 400 320/03 RMK AO2
14837KMSN MSN20050524000009405/24/05 00:00:38  5-MIN KMSN 240600Z 33003KT 4SM BR CLR 09/08 A2993 850 93 400 330/03 RMK AO2
14837KMSN MSN20050524000509405/24/05 00:05:31  5-MIN KMSN 240605Z 33003KT 4SM BR CLR 10/09 A2993 850 93 500 320/03 RMK AO2
14837KMSN MSN20050524001009405/24/05 00:10:31  5-MIN KMSN 240610Z 00000KT 4SM BR CLR 09/08 A2993 850 93 400 000/00 RMK AO2
14837KMSN MSN20050524001509405/24/05 00:15:31  5-MIN KMSN 240615Z 32003KT 3SM BR CLR 09/08 A2993 850 93 400 320/03 RMK AO2
14837KMSN MSN20050524002009405/24/05 00:20:31  5-MIN KMSN 240620Z 31003KT 3SM BR CLR 09/08 A2993 850 96 400 310/03 RMK AO2
14837KMSN MSN20050524002509405/24/05 00:25:31  5-MIN KMSN 240625Z 32003KT 3SM BR CLR 09/08 A2993 850 93 400 320/03 RMK AO2
14837KMSN MSN20050524003009405/24/05 00:30:31  5-MIN KMSN 240630Z 33003KT 4SM BR CLR 09/08 A2994 850 93 400 330/03 RMK AO2
14837KMSN MSN20050524003509405/24/05 00:35:31  5-MIN KMSN 240635Z 32003KT 4SM BR CLR 09/08 A2994 850 93 400 320/03 RMK AO2
14837KMSN MSN20050524004009405/24/05 00:40:31  5-MIN KMSN 240640Z 31004KT 4SM BR CLR 09/08 A2994 850 96 400 310/04 RMK AO2
14837KMSN MSN20050524004509405/24/05 00:45:31  5-MIN KMSN 240645Z 31003KT 4SM BR CLR 09/08 A2994 850 93 400 310/03 RMK AO2
14837KMSN MSN20050524005011105/24/05 00:50:31  5-MIN KMSN 240650Z 31004KT 4SM BR CLR 09/08 A2994 840 93 400 310/04 RMK AO2 SLP139 T00940083
14837KMSN MSN20050524005509405/24/05 00:55:31  5-MIN KMSN 240655Z 31004KT 4SM BR CLR 10/08 A2994 840 89 500 310/04 RMK AO2
14837KMSN MSN20050524010009405/24/05 01:00:31  5-MIN KMSN 240700Z 33003KT 4SM BR CLR 10/09 A2994 840 93 500 330/03 RMK AO2
14837KMSN MSN20050524010509405/24/05 01:05:31  5-MIN KMSN 240705Z 32004KT 4SM BR CLR 09/08 A2994 840 93 400 320/04 RMK AO2
14837KMSN MSN20050524011009405/24/05 01:10:31  5-MIN KMSN 240710Z 31004KT 4SM BR CLR 09/08 A2994 840 93 300 310/04 RMK AO2
14837KMSN MSN20050524011509405/24/05 01:15:31  5-MIN KMSN 240715Z 33003KT 3SM BR CLR 09/08 A2995 840 93 400 330/03 RMK AO2
14837KMSN MSN20050524012009405/24/05 01:20:31  5-MIN KMSN 240720Z 34004KT 3SM BR CLR 09/08 A2995 840 89 400 340/04 RMK AO2
14837KMSN MSN20050524012509405/24/05 01:25:31  5-MIN KMSN 240725Z 00000KT 4SM BR CLR 08/07 A2995 830 93 300 000/00 RMK AO2
14837KMSN MSN20050524013009405/24/05 01:30:31  5-MIN KMSN 240730Z 00000KT 4SM BR CLR 08/07 A2995 830 93 300 000/00 RMK AO2
14837KMSN MSN20050524013509405/24/05 01:35:31  5-MIN KMSN 240735Z 00000KT 4SM BR CLR 09/08 A2995 840 93 300 000/00 RMK AO2
14837KMSN MSN20050524014009405/24/05 01:40:31  5-MIN KMSN 240740Z 00000KT 3SM BR CLR 09/08 A2995 840 93 300 000/00 RMK AO2
14837KMSN MSN20050524014509405/24/05 01:45:31  5-MIN KMSN 240745Z 00000KT 3SM BR CLR 09/08 A2995 840 93 300 000/00 RMK AO2
14837KMSN MSN20050524015011105/24/05 01:50:31  5-MIN KMSN 240750Z 34003KT 4SM BR CLR 09/08 A2995 840 93 300 340/03 RMK AO2 SLP143 T00890078
14837KMSN MSN20050524015509405/24/05 01:55:31  5-MIN KMSN 240755Z 00000KT 4SM BR CLR 09/08 A2995 830 93 300 000/00 RMK AO2
14837KMSN MSN20050524020009405/24/05 02:00:31  5-MIN KMSN 240800Z 00000KT 4SM BR CLR 09/08 A2995 830 93 300 000/00 RMK AO2
14837KMSN MSN20050524020509405/24/05 02:05:31  5-MIN KMSN 240805Z 01003KT 4SM BR CLR 09/08 A2995 830 93 300 010/03 RMK AO2
14837KMSN MSN20050524021009405/24/05 02:10:31  5-MIN KMSN 240810Z 01003KT 4SM BR CLR 08/07 A2995 830 93 300 360/03 RMK AO2
14837KMSN MSN20050524021509405/24/05 02:15:31  5-MIN KMSN 240815Z 34003KT 4SM BR CLR 08/07 A2995 830 93 300 340/03 RMK AO2
14837KMSN MSN20050524022009405/24/05 02:20:31  5-MIN KMSN 240820Z 00000KT 4SM BR CLR 08/08 A2995 830 96 300 000/00 RMK AO2
14837KMSN MSN20050524022509405/24/05 02:25:31  5-MIN KMSN 240825Z 00000KT 3SM BR CLR 08/08 A2995 840 96 300 000/00 RMK AO2
14837KMSN MSN20050524023009405/24/05 02:30:31  5-MIN KMSN 240830Z 35004KT 3SM BR CLR 09/08 A2995 840 93 300 350/04 RMK AO2
14837KMSN MSN20050524023509405/24/05 02:35:31  5-MIN KMSN 240835Z 35004KT 3SM BR CLR 09/08 A2995 840 93 300 350/04 RMK AO2
