14837KMSN MSN20050427093011104/27/05 09:30:31  5-MIN KMSN 271530Z 30008KT 10SM SCT023 BKN027 OVC060  07/02 A2972 1050 68 400 300/08 RMK AO2
14837KMSN MSN20050427093511104/27/05 09:35:31  5-MIN KMSN 271535Z 27008KT 10SM SCT023 BKN028 OVC055  07/01 A2972 1050 67 300 270/08 RMK AO2
14837KMSN MSN20050427094011104/27/05 09:40:31  5-MIN KMSN 271540Z 28006KT 10SM BKN023 BKN028 OVC055  07/01 A2972 1050 67 300 280/06 RMK AO2
14837KMSN MSN20050427094510404/27/05 09:45:31  5-MIN KMSN 271545Z VRB06KT 10SM BKN023 OVC040 07/01  A2972 1050 67 300 VRB/06 RMK AO2
14837KMSN MSN20050427095011104/27/05 09:50:31  5-MIN KMSN 271550Z VRB06KT 10SM SCT023 BKN040 OVC055  07/01 A2972 1050 65 400 VRB/06 RMK AO2
14837KMSN MSN20050427095511104/27/05 09:55:31  5-MIN KMSN 271555Z VRB05KT 10SM BKN023 BKN040 OVC055  07/01 A2972 1050 65 400 VRB/05 RMK AO2
14837KMSN MSN20050427100011104/27/05 10:00:31  5-MIN KMSN 271600Z 30010KT 10SM SCT023 BKN040 OVC055  07/02 A2973 1040 68 400 300/10 RMK AO2
14837KMSN MSN20050427100510404/27/05 10:05:31  5-MIN KMSN 271605Z 30008KT 10SM FEW025 OVC040 07/01  A2973 1040 62 400 300/08 RMK AO2
14837KMSN MSN20050427101012004/27/05 10:10:31  5-MIN KMSN 271610Z 30007KT 270V330 10SM FEW025 OVC040  07/01 A2973 1040 62 400 300/07 270V330 RMK AO2
14837KMSN MSN20050427101511104/27/05 10:15:31  5-MIN KMSN 271615Z 29009KT 10SM FEW027 BKN038 OVC045  07/01 A2973 1040 62 400 290/09 RMK AO2
14837KMSN MSN20050427102011104/27/05 10:20:31  5-MIN KMSN 271620Z 27006KT 10SM FEW027 BKN038 OVC045  07/01 A2973 1040 62 400 270/06 RMK AO2
14837KMSN MSN20050427102511104/27/05 10:25:31  5-MIN KMSN 271625Z 27007KT 10SM FEW027 BKN042 OVC055  07/01 A2973 1040 62 400 270/07 RMK AO2
14837KMSN MSN20050427103011104/27/05 10:30:31  5-MIN KMSN 271630Z 30007KT 10SM FEW027 BKN042 OVC055  07/01 A2973 1040 62 400 300/07 RMK AO2
14837KMSN MSN20050427103511104/27/05 10:35:31  5-MIN KMSN 271635Z 29006KT 10SM FEW027 BKN045 OVC050  07/00 A2973 1040 60 400 280/06 RMK AO2
14837KMSN MSN20050427104011104/27/05 10:40:31  5-MIN KMSN 271640Z 29006KT 10SM FEW027 BKN045 OVC050  07/00 A2973 1040 60 400 290/06 RMK AO2
14837KMSN MSN20050427104511104/27/05 10:45:31  5-MIN KMSN 271645Z 29007KT 10SM SCT031 BKN043 OVC050  07/01 A2973 1040 62 400 290/07 RMK AO2
14837KMSN MSN20050427105012904/27/05 10:50:31  5-MIN KMSN 271650Z 29007KT 10SM SCT031 BKN041 OVC050  07/M01 A2973 1040 60 300 290/07 RMK AO2 SLP074 T00671006
14837KMSN MSN20050427105511104/27/05 10:55:31  5-MIN KMSN 271655Z 28006KT 10SM SCT031 BKN041 OVC050  07/00 A2974 1040 62 300 280/06 RMK AO2
14837KMSN MSN20050427110010404/27/05 11:00:31  5-MIN KMSN 271700Z 29004KT 10SM BKN033 OVC041 07/00  A2974 1030 62 300 290/04 RMK AO2
14837KMSN MSN20050427110510404/27/05 11:05:31  5-MIN KMSN 271705Z 28007KT 10SM SCT030 OVC038 07/00  A2974 1030 62 300 280/07 RMK AO2
14837KMSN MSN20050427111011104/27/05 11:10:31  5-MIN KMSN 271710Z 26006KT 10SM FEW030 BKN038 OVC050  07/00 A2974 1030 62 300 260/06 RMK AO2
14837KMSN MSN20050427111511104/27/05 11:15:31  5-MIN KMSN 271715Z 30007KT 10SM FEW030 BKN038 OVC055  07/00 A2974 1030 62 300 300/07 RMK AO2
14837KMSN MSN20050427112011104/27/05 11:20:31  5-MIN KMSN 271720Z 28008KT 10SM FEW030 SCT036 OVC055  07/00 A2974 1030 60 400 280/08 RMK AO2
14837KMSN MSN20050427112511104/27/05 11:25:31  5-MIN KMSN 271725Z 29007KT 10SM FEW035 BKN047 OVC055  07/00 A2974 1030 62 300 290/07 RMK AO2
14837KMSN MSN20050427113012704/27/05 11:30:31  5-MIN KMSN 271730Z 28007KT 240V310 10SM FEW035 BKN047  OVC055 07/00 A2974 1030 62 300 280/07 240V310 RMK AO2
14837KMSN MSN20050427113510404/27/05 11:35:31  5-MIN KMSN 271735Z 27004KT 10SM FEW045 OVC050 07/00  A2974 1030 62 300 270/04 RMK AO2
14837KMSN MSN20050427114010404/27/05 11:40:31  5-MIN KMSN 271740Z VRB04KT 10SM BKN050 OVC060 07/00  A2974 1030 62 300 VRB/04 RMK AO2
14837KMSN MSN20050427114510404/27/05 11:45:31  5-MIN KMSN 271745Z 31006KT 10SM BKN050 OVC060 07/01  A2974 1030 65 300 300/06 RMK AO2
14837KMSN MSN20050427115013704/27/05 11:50:31  5-MIN KMSN 271750Z 30006KT 10SM OVC050 07/01 A2974 1030 65 300 300/06 RMK AO2 SLP076 60000 T00670006 10078 20028 53015
14837KMSN MSN20050427115509604/27/05 11:55:31  5-MIN KMSN 271755Z 29004KT 10SM OVC050 07/01 A2974 1030 65 300 290/04 RMK AO2
14837KMSN MSN20050427120010404/27/05 12:00:31  5-MIN KMSN 271800Z 28005KT 10SM BKN050 OVC055 07/01  A2974 1030 65 300 280/05 RMK AO2
14837KMSN MSN20050427120510404/27/05 12:05:31  5-MIN KMSN 271805Z 27005KT 10SM BKN045 OVC055 07/01  A2974 1030 65 300 260/05 RMK AO2
14837KMSN MSN20050427121010404/27/05 12:10:31  5-MIN KMSN 271810Z 27005KT 10SM BKN043 OVC050 07/01  A2974 1030 65 300 260/05 RMK AO2
14837KMSN MSN20050427121510404/27/05 12:15:31  5-MIN KMSN 271815Z VRB04KT 10SM BKN041 OVC050 07/01  A2974 1030 62 400 VRB/04 RMK AO2
14837KMSN MSN20050427122010404/27/05 12:20:31  5-MIN KMSN 271820Z 00000KT 10SM BKN040 OVC048 07/01  A2974 1030 65 400 000/00 RMK AO2
14837KMSN MSN20050427122510404/27/05 12:25:31  5-MIN KMSN 271825Z 29004KT 10SM BKN041 OVC048 07/01  A2974 1030 62 400 290/04 RMK AO2
14837KMSN MSN20050427123011304/27/05 12:30:31  5-MIN KMSN 271830Z 31005KT 10SM -RA OVC041 07/01 A2974  1030 65 400 310/05 RMK AO2 RAB30 P0000
14837KMSN MSN20050427123511304/27/05 12:35:31  5-MIN KMSN 271835Z 31006KT 10SM -RA OVC039 07/01 A2975  1020 65 400 310/06 RMK AO2 RAB30 P0000
14837KMSN MSN20050427124011904/27/05 12:40:31  5-MIN KMSN 271840Z 32005KT 10SM -RA BKN039 OVC048 07/01 A2975 1030 65 400 320/05 RMK AO2 RAB30 P0000
14837KMSN MSN20050427124512604/27/05 12:45:31  5-MIN KMSN 271845Z VRB04KT 10SM BKN039 BKN049 OVC060  07/02 A2975 1030 68 400 VRB/04 RMK AO2 RAB30E43 P0000
14837KMSN MSN20050427125013604/27/05 12:50:31  5-MIN KMSN 271850Z 32004KT 10SM SCT038 OVC055 07/02  A2975 1030 68 400 320/04 RMK AO2 RAB30E43 SLP078 P0000 T00720017
14837KMSN MSN20050427125511104/27/05 12:55:31  5-MIN KMSN 271855Z 32006KT 10SM SCT038 BKN055 OVC070  08/02 A2975 1020 65 400 320/06 RMK AO2
14837KMSN MSN20050427130011104/27/05 13:00:31  5-MIN KMSN 271900Z 33006KT 10SM FEW038 BKN055 OVC070  08/02 A2975 1020 65 400 330/06 RMK AO2
14837KMSN MSN20050427130512704/27/05 13:05:31  5-MIN KMSN 271905Z 28007KT 250V320 10SM FEW038 BKN055  OVC070 08/01 A2976 1020 62 400 280/07 250V320 RMK AO2
14837KMSN MSN20050427131010404/27/05 13:10:31  5-MIN KMSN 271910Z 28005KT 10SM BKN050 OVC065 07/01  A2976 1010 65 400 280/05 RMK AO2
14837KMSN MSN20050427131510404/27/05 13:15:31  5-MIN KMSN 271915Z 28006KT 10SM BKN055 OVC070 08/01  A2976 1010 62 400 280/06 RMK AO2
14837KMSN MSN20050427132010404/27/05 13:20:31  5-MIN KMSN 271920Z VRB05KT 10SM FEW047 OVC065 08/01  A2976 1010 62 400 VRB/05 RMK AO2
14837KMSN MSN20050427132510404/27/05 13:25:31  5-MIN KMSN 271925Z 28005KT 10SM FEW047 OVC065 09/02  A2976 1010 60 600 280/05 RMK AO2
14837KMSN MSN20050427133012004/27/05 13:30:31  5-MIN KMSN 271930Z 28007KT 220V330 10SM SCT050 OVC070  10/02 A2976 1010 58 700 280/07 220V330 RMK AO2
14837KMSN MSN20050427133511104/27/05 13:35:31  5-MIN KMSN 271935Z 29010KT 10SM FEW039 SCT050 BKN070  09/01 A2975 1020 53 600 290/10 RMK AO2
14837KMSN MSN20050427134011604/27/05 13:40:31  5-MIN KMSN 271940Z 29011G15KT 10SM FEW037 SCT046 BKN065 09/00 A2975 1020 53 600 290/11G15 RMK AO2
14837KMSN MSN20050427134511704/27/05 13:45:31  5-MIN KMSN 271945Z 27007G15KT 10SM SCT039 SCT046 BKN065 09/M01 A2975 1020 51 600 270/07G15 RMK AO2
14837KMSN MSN20050427135013304/27/05 13:50:31  5-MIN KMSN 271950Z VRB06G15KT 10SM BKN042 BKN060 BKN075 09/01 A2974 1030 53 600 VRB/06G15 RMK AO2 SLP077 T00940006
14837KMSN MSN20050427135510404/27/05 13:55:31  5-MIN KMSN 271955Z 28007KT 10SM BKN040 BKN075 09/01  A2974 1030 53 700 280/07 RMK AO2
14837KMSN MSN20050427140009704/27/05 14:00:31  5-MIN KMSN 272000Z VRB04KT 10SM BKN040 09/M01 A2973 1040 51 600 VRB/04 RMK AO2
14837KMSN MSN20050427140510504/27/05 14:05:31  5-MIN KMSN 272005Z 29006KT 10SM BKN042 OVC060 09/M01  A2974 1030 49 600 290/06 RMK AO2
14837KMSN MSN20050427141010404/27/05 14:10:31  5-MIN KMSN 272010Z 29008KT 10SM BKN042 OVC060 10/00  A2975 1020 49 700 290/08 RMK AO2
14837KMSN MSN20050427141510504/27/05 14:15:31  5-MIN KMSN 272015Z 30010KT 10SM BKN045 OVC060 10/M01  A2975 1020 47 700 300/10 RMK AO2
14837KMSN MSN20050427142010504/27/05 14:20:31  5-MIN KMSN 272020Z VRB06KT 10SM BKN045 OVC055 09/M01  A2975 1020 47 600 VRB/06 RMK AO2
14837KMSN MSN20050427142510504/27/05 14:25:31  5-MIN KMSN 272025Z 29010KT 10SM BKN047 OVC055 09/M02  A2975 1030 45 600 290/10 RMK AO2
14837KMSN MSN20050427143010504/27/05 14:30:31  5-MIN KMSN 272030Z 27006KT 10SM SCT047 OVC055 09/M02  A2974 1030 44 600 270/06 RMK AO2
14837KMSN MSN20050427143509704/27/05 14:35:31  5-MIN KMSN 272035Z 27007KT 10SM OVC050 10/M02 A2974 1030 44 700 270/07 RMK AO2
14837KMSN MSN20050427144012604/27/05 14:40:31  5-MIN KMSN 272040Z 27009G16KT 240V300 10SM BKN055 OVC065 10/M03 A2974 1030 40 700 270/09G16 240V300 RMK AO2
14837KMSN MSN20050427144511004/27/05 14:45:31  5-MIN KMSN 272045Z 26011G17KT 10SM BKN055 OVC070 10/M02 A2974 1030 42 700 260/11G17 RMK AO2
14837KMSN MSN20050427145013904/27/05 14:50:31  5-MIN KMSN 272050Z 28015G21KT 10SM BKN055 BKN070 11/M02 A2975 1020 40 800 280/15G21 RMK AO2 SLP078 60000 T01061022 51009
14837KMSN MSN20050427145511004/27/05 14:55:31  5-MIN KMSN 272055Z 26010G21KT 10SM BKN060 BKN070 11/M03 A2975 1030 37 800 260/10G21 RMK AO2
14837KMSN MSN20050427150012604/27/05 15:00:31  5-MIN KMSN 272100Z 28008G17KT 240V320 10SM SCT060 BKN070 11/M03 A2975 1020 37 800 280/08G17 240V320 RMK AO2
14837KMSN MSN20050427150511904/27/05 15:05:31  5-MIN KMSN 272105Z 27012G18KT 230V300 10SM SCT065 11/M03 A2975 1020 39 800 270/12G18 230V300 RMK AO2
14837KMSN MSN20050427151010404/27/05 15:10:31  5-MIN KMSN 272110Z 27012G19KT 10SM BKN070 10/M03 A2975  1020 39 700 270/12G19 RMK AO2
14837KMSN MSN20050427151510404/27/05 15:15:31  5-MIN KMSN 272115Z 29014G20KT 10SM BKN070 10/M03 A2975  1020 39 700 290/14G20 RMK AO2
14837KMSN MSN20050427152011904/27/05 15:20:31  5-MIN KMSN 272120Z 28013G20KT 220V300 10SM BKN070 09/M03 A2975 1020 40 600 280/13G20 220V300 RMK AO2
14837KMSN MSN20050427152510404/27/05 15:25:31  5-MIN KMSN 272125Z 28010G19KT 10SM BKN070 10/M03 A2976  1020 40 700 280/10G19 RMK AO2
14837KMSN MSN20050427153010404/27/05 15:30:31  5-MIN KMSN 272130Z 28012G19KT 10SM BKN070 10/M03 A2976  1010 40 700 280/12G19 RMK AO2
14837KMSN MSN20050427153510404/27/05 15:35:31  5-MIN KMSN 272135Z 28011G19KT 10SM BKN070 09/M03 A2977  1010 40 600 280/11G19 RMK AO2
14837KMSN MSN20050427154010404/27/05 15:40:31  5-MIN KMSN 272140Z 29013G18KT 10SM BKN070 10/M03 A2977  1010 39 700 290/13G18 RMK AO2
14837KMSN MSN20050427154510404/27/05 15:45:31  5-MIN KMSN 272145Z 28009G18KT 10SM BKN070 09/M03 A2977  1010 40 600 280/09G18 RMK AO2
14837KMSN MSN20050427155012104/27/05 15:50:31  5-MIN KMSN 272150Z 29017G22KT 10SM BKN070 09/M03 A2977  1000 40 600 290/17G22 RMK AO2 SLP086 T00941033
14837KMSN MSN20050427155510404/27/05 15:55:31  5-MIN KMSN 272155Z 28015G22KT 10SM BKN065 09/M04 A2978  1000 39 600 280/15G22 RMK AO2
14837KMSN MSN20050427160011804/27/05 16:00:31  5-MIN KMSN 272200Z 29012G20KT 250V310 10SM OVC065 09/M04 A2978 990 39 600 290/12G20 250V310 RMK AO2
14837KMSN MSN20050427160510304/27/05 16:05:31  5-MIN KMSN 272205Z 28016G23KT 10SM OVC070 09/M04 A2978  990 40 500 280/16G23 RMK AO2
14837KMSN MSN20050427161012104/27/05 16:10:31  5-MIN KMSN 272210Z 28015G26KT 10SM BKN065 09/M04 A2979  990 40 500 280/15G26 RMK AO2 PK WND 27026/2206
14837KMSN MSN20050427161513604/27/05 16:15:31  5-MIN KMSN 272215Z 29013G26KT 240V310 10SM BKN065 09/M04 A2979 990 40 500 290/13G26 240V310 RMK AO2 PK WND 27026/2206
14837KMSN MSN20050427162012104/27/05 16:20:31  5-MIN KMSN 272220Z 30012G20KT 10SM BKN065 09/M03 A2979  990 43 500 300/12G20 RMK AO2 PK WND 27026/2206
14837KMSN MSN20050427162512104/27/05 16:25:31  5-MIN KMSN 272225Z 29015G20KT 10SM BKN065 09/M03 A2979  980 43 500 290/15G20 RMK AO2 PK WND 27026/2206
14837KMSN MSN20050427163013604/27/05 16:30:31  5-MIN KMSN 272230Z 29010G20KT 240V320 10SM BKN065 09/M03 A2979 980 42 500 290/10G20 240V320 RMK AO2 PK WND 27026/2206
14837KMSN MSN20050427163512104/27/05 16:35:31  5-MIN KMSN 272235Z 29012G19KT 10SM BKN065 08/M03 A2980  980 43 500 290/12G19 RMK AO2 PK WND 27026/2206
14837KMSN MSN20050427164012104/27/05 16:40:31  5-MIN KMSN 272240Z 29010G19KT 10SM BKN065 08/M03 A2980  970 43 400 290/10G19 RMK AO2 PK WND 27026/2206
14837KMSN MSN20050427164512104/27/05 16:45:31  5-MIN KMSN 272245Z 29016G20KT 10SM BKN060 08/M03 A2980  970 43 400 290/16G20 RMK AO2 PK WND 27026/2206
14837KMSN MSN20050427165013804/27/05 16:50:31  5-MIN KMSN 272250Z 30011G20KT 10SM BKN060 08/M03 A2981  970 43 400 300/11G20 RMK AO2 PK WND 27026/2206 SLP099 T00831033
14837KMSN MSN20050427165510304/27/05 16:55:31  5-MIN KMSN 272255Z 30012G19KT 10SM BKN060 08/M03 A2981  970 45 400 300/12G19 RMK AO2
14837KMSN MSN20050427170010304/27/05 17:00:31  5-MIN KMSN 272300Z 29015G22KT 10SM BKN060 08/M03 A2982  960 45 400 290/15G22 RMK AO2
14837KMSN MSN20050427170510304/27/05 17:05:31  5-MIN KMSN 272305Z 30014G23KT 10SM BKN060 08/M04 A2982  950 43 400 300/14G23 RMK AO2
14837KMSN MSN20050427171010304/27/05 17:10:31  5-MIN KMSN 272310Z 30015G24KT 10SM BKN060 07/M04 A2983  950 45 300 300/15G24 RMK AO2
14837KMSN MSN20050427171510304/27/05 17:15:31  5-MIN KMSN 272315Z 30014G24KT 10SM BKN060 07/M03 A2983  950 47 300 300/14G24 RMK AO2
14837KMSN MSN20050427172010304/27/05 17:20:31  5-MIN KMSN 272320Z 30016G21KT 10SM BKN060 07/M03 A2983  940 47 300 300/16G21 RMK AO2
14837KMSN MSN20050427172510304/27/05 17:25:31  5-MIN KMSN 272325Z 30011G21KT 10SM BKN060 07/M04 A2984  940 45 300 300/11G21 RMK AO2
14837KMSN MSN20050427173009604/27/05 17:30:31  5-MIN KMSN 272330Z 30009KT 10SM BKN060 08/M03 A2984 940 45 300 290/09 RMK AO2
14837KMSN MSN20050427173509604/27/05 17:35:31  5-MIN KMSN 272335Z 29010KT 10SM BKN060 07/M04 A2983 940 45 300 290/10 RMK AO2
14837KMSN MSN20050427174010304/27/05 17:40:31  5-MIN KMSN 272340Z 29008G19KT 10SM BKN060 07/M04 A2984  940 45 200 290/08G19 RMK AO2
14837KMSN MSN20050427174510304/27/05 17:45:31  5-MIN KMSN 272345Z 29009G19KT 10SM SCT065 07/M04 A2984  940 47 200 290/09G19 RMK AO2
14837KMSN MSN20050427175014404/27/05 17:50:31  5-MIN KMSN 272350Z 29008G16KT 10SM SCT065 07/M04 A2984  940 43 300 290/08G16 RMK AO2 SLP111 60000 T00721044 10106 20067 51002
14837KMSN MSN20050427175510304/27/05 17:55:31  5-MIN KMSN 272355Z 30012G18KT 10SM FEW065 07/M04 A2984  930 43 300 300/12G18 RMK AO2
14837KMSN MSN20050427180011804/27/05 18:00:31  5-MIN KMSN 280000Z 29012G18KT 250V320 10SM FEW060 07/M05 A2985 930 43 200 290/12G18 250V320 RMK AO2
14837KMSN MSN20050427180510304/27/05 18:05:31  5-MIN KMSN 280005Z 30010G17KT 10SM FEW060 07/M04 A2985  930 45 200 300/10G17 RMK AO2
14837KMSN MSN20050427181010304/27/05 18:10:31  5-MIN KMSN 280010Z 30010G19KT 10SM FEW060 07/M05 A2985  930 43 200 290/10G19 RMK AO2
14837KMSN MSN20050427181510304/27/05 18:15:31  5-MIN KMSN 280015Z 30007G19KT 10SM FEW060 07/M05 A2985  930 43 200 300/07G19 RMK AO2
14837KMSN MSN20050427182009904/27/05 18:20:31  5-MIN KMSN 280020Z 30007G17KT 10SM CLR 06/M05 A2985 930 45 100 300/07G17 RMK AO2
14837KMSN MSN20050427182509904/27/05 18:25:31  5-MIN KMSN 280025Z 29008G14KT 10SM CLR 06/M05 A2985 930 45 100 290/08G14 RMK AO2
14837KMSN MSN20050427183009304/27/05 18:30:31  5-MIN KMSN 280030Z 29008KT 10SM CLR 06/M05 A2986 920 45 100 290/08 RMK AO2
14837KMSN MSN20050427183509404/27/05 18:35:31  5-MIN KMSN 280035Z 30006KT 10SM FEW065 06/M05 A2986 920 46 0 300/06 RMK AO2
14837KMSN MSN20050427184009404/27/05 18:40:31  5-MIN KMSN 280040Z 30005KT 10SM FEW065 06/M05 A2986 920 46 0 300/05 RMK AO2
14837KMSN MSN20050427184509404/27/05 18:45:31  5-MIN KMSN 280045Z 31006KT 10SM FEW065 06/M05 A2986 920 46 0 310/06 RMK AO2
14837KMSN MSN20050427185011104/27/05 18:50:31  5-MIN KMSN 280050Z 31005KT 10SM FEW065 06/M05 A2986 920 46 0 300/05 RMK AO2 SLP118 T00561050
14837KMSN MSN20050427185509104/27/05 18:55:31  5-MIN KMSN 280055Z 31003KT 10SM CLR 05/M05 A2986 920 48 0 300/03 RMK AO2
14837KMSN MSN20050427190009104/27/05 19:00:31  5-MIN KMSN 280100Z 00000KT 10SM CLR 05/M04 A2986 920 50 0 000/00 RMK AO2
14837KMSN MSN20050427190509104/27/05 19:05:31  5-MIN KMSN 280105Z 30003KT 10SM CLR 05/M04 A2986 920 50 0 300/03 RMK AO2
14837KMSN MSN20050427191009104/27/05 19:10:31  5-MIN KMSN 280110Z 00000KT 10SM CLR 05/M04 A2987 910 50 0 000/00 RMK AO2
14837KMSN MSN20050427191509404/27/05 19:15:31  5-MIN KMSN 280115Z 28004KT 10SM CLR 04/M04 A2987 910 52 -100 280/04 RMK AO2
14837KMSN MSN20050427192009404/27/05 19:20:31  5-MIN KMSN 280120Z 29003KT 10SM CLR 04/M05 A2987 920 50 -100 280/03 RMK AO2
14837KMSN MSN20050427192509404/27/05 19:25:31  5-MIN KMSN 280125Z 00000KT 10SM CLR 04/M04 A2987 910 52 -100 000/00 RMK AO2
14837KMSN MSN20050427193009404/27/05 19:30:31  5-MIN KMSN 280130Z 29003KT 10SM CLR 04/M04 A2987 910 52 -100 290/03 RMK AO2
14837KMSN MSN20050427193509404/27/05 19:35:31  5-MIN KMSN 280135Z 30003KT 10SM CLR 04/M04 A2987 910 54 -100 300/03 RMK AO2
14837KMSN MSN20050427194009404/27/05 19:40:31  5-MIN KMSN 280140Z 00000KT 10SM CLR 04/M05 A2987 910 50 -100 000/00 RMK AO2
14837KMSN MSN20050427194509404/27/05 19:45:31  5-MIN KMSN 280145Z 00000KT 10SM CLR 03/M04 A2987 910 59 -200 000/00 RMK AO2
14837KMSN MSN20050427195011104/27/05 19:50:31  5-MIN KMSN 280150Z 00000KT 10SM CLR 03/M04 A2987 910 59 -200 000/00 RMK AO2 SLP122 T00331039
14837KMSN MSN20050427195509404/27/05 19:55:31  5-MIN KMSN 280155Z 00000KT 10SM CLR 03/M04 A2987 910 59 -200 000/00 RMK AO2
14837KMSN MSN20050427200009404/27/05 20:00:31  5-MIN KMSN 280200Z 00000KT 10SM CLR 03/M03 A2987 910 67 -300 000/00 RMK AO2
14837KMSN MSN20050427200509404/27/05 20:05:31  5-MIN KMSN 280205Z 00000KT 10SM CLR 03/M04 A2988 910 61 -300 000/00 RMK AO2
14837KMSN MSN20050427201009404/27/05 20:10:31  5-MIN KMSN 280210Z 00000KT 10SM CLR 02/M03 A2988 900 67 -300 000/00 RMK AO2
14837KMSN MSN20050427201509404/27/05 20:15:31  5-MIN KMSN 280215Z 00000KT 10SM CLR 02/M04 A2988 900 64 -300 000/00 RMK AO2
14837KMSN MSN20050427202009704/27/05 20:20:31  5-MIN KMSN 280220Z 00000KT 10SM FEW070 03/M02 A2989 900 72 -300 000/00 RMK AO2
14837KMSN MSN20050427202509704/27/05 20:25:31  5-MIN KMSN 280225Z 00000KT 10SM SCT070 02/M02 A2989 890 75 -400 000/00 RMK AO2
14837KMSN MSN20050427203009704/27/05 20:30:31  5-MIN KMSN 280230Z 00000KT 10SM BKN070 02/M03 A2989 890 69 -400 000/00 RMK AO2
14837KMSN MSN20050427203509704/27/05 20:35:31  5-MIN KMSN 280235Z 00000KT 10SM BKN070 02/M03 A2989 890 69 -400 000/00 RMK AO2
14837KMSN MSN20050427204009704/27/05 20:40:31  5-MIN KMSN 280240Z 00000KT 10SM BKN070 02/M04 A2989 890 64 -400 000/00 RMK AO2
14837KMSN MSN20050427204509704/27/05 20:45:31  5-MIN KMSN 280245Z 00000KT 10SM OVC070 02/M03 A2989 890 69 -400 000/00 RMK AO2
14837KMSN MSN20050427205012004/27/05 20:50:31  5-MIN KMSN 280250Z 00000KT 10SM BKN070 03/M02 A2989 890 69 -300 000/00 RMK AO2 SLP129 T00281022 53032
14837KMSN MSN20050427205509704/27/05 20:55:31  5-MIN KMSN 280255Z 00000KT 10SM BKN070 03/M03 A2989 890 64 -200 000/00 RMK AO2
14837KMSN MSN20050427210009704/27/05 21:00:31  5-MIN KMSN 280300Z 00000KT 10SM BKN070 03/M02 A2990 890 72 -300 000/00 RMK AO2
14837KMSN MSN20050427210509704/27/05 21:05:31  5-MIN KMSN 280305Z 00000KT 10SM BKN070 03/M02 A2990 890 72 -300 000/00 RMK AO2
14837KMSN MSN20050427211009704/27/05 21:10:31  5-MIN KMSN 280310Z 00000KT 10SM BKN070 02/M03 A2990 890 69 -400 000/00 RMK AO2
14837KMSN MSN20050427211509704/27/05 21:15:31  5-MIN KMSN 280315Z 00000KT 10SM BKN070 02/M02 A2990 890 72 -400 000/00 RMK AO2
14837KMSN MSN20050427212009704/27/05 21:20:31  5-MIN KMSN 280320Z 00000KT 10SM BKN070 03/M02 A2990 890 69 -300 000/00 RMK AO2
14837KMSN MSN20050427212509704/27/05 21:25:31  5-MIN KMSN 280325Z 00000KT 10SM BKN070 03/M02 A2990 890 72 -300 000/00 RMK AO2
14837KMSN MSN20050427213009704/27/05 21:30:31  5-MIN KMSN 280330Z 00000KT 10SM BKN070 03/M02 A2990 890 72 -300 000/00 RMK AO2
14837KMSN MSN20050427213509704/27/05 21:35:31  5-MIN KMSN 280335Z 00000KT 10SM BKN070 03/M02 A2990 880 69 -300 000/00 RMK AO2
14837KMSN MSN20050427214009704/27/05 21:40:31  5-MIN KMSN 280340Z 00000KT 10SM FEW070 02/M03 A2990 880 69 -400 000/00 RMK AO2
14837KMSN MSN20050427214509704/27/05 21:45:31  5-MIN KMSN 280345Z 00000KT 10SM FEW070 02/M03 A2990 880 67 -400 000/00 RMK AO2
14837KMSN MSN20050427215011404/27/05 21:50:31  5-MIN KMSN 280350Z 00000KT 10SM FEW070 02/M02 A2990 880 72 -400 000/00 RMK AO2 SLP131 T00221022
14837KMSN MSN20050427215509704/27/05 21:55:31  5-MIN KMSN 280355Z 00000KT 10SM FEW070 02/M02 A2990 880 72 -400 000/00 RMK AO2
14837KMSN MSN20050427220009704/27/05 22:00:31  5-MIN KMSN 280400Z 00000KT 10SM FEW070 02/M03 A2990 880 69 -400 000/00 RMK AO2
14837KMSN MSN20050427220509704/27/05 22:05:31  5-MIN KMSN 280405Z 00000KT 10SM FEW070 02/M03 A2990 880 72 -400 000/00 RMK AO2
14837KMSN MSN20050427221009404/27/05 22:10:31  5-MIN KMSN 280410Z 00000KT 10SM CLR 01/M03 A2990 880 75 -500 000/00 RMK AO2
14837KMSN MSN20050427221509404/27/05 22:15:31  5-MIN KMSN 280415Z 00000KT 10SM CLR 01/M03 A2990 880 75 -500 000/00 RMK AO2
14837KMSN MSN20050427222009404/27/05 22:20:31  5-MIN KMSN 280420Z 00000KT 10SM CLR 01/M03 A2990 880 75 -500 000/00 RMK AO2
14837KMSN MSN20050427222509404/27/05 22:25:31  5-MIN KMSN 280425Z 00000KT 10SM CLR 01/M03 A2990 880 75 -500 000/00 RMK AO2
14837KMSN MSN20050427223009404/27/05 22:30:31  5-MIN KMSN 280430Z 00000KT 10SM CLR 01/M03 A2990 880 75 -500 000/00 RMK AO2
14837KMSN MSN20050427223509404/27/05 22:35:31  5-MIN KMSN 280435Z 00000KT 10SM CLR 01/M03 A2990 880 75 -500 000/00 RMK AO2
14837KMSN MSN20050427224009404/27/05 22:40:31  5-MIN KMSN 280440Z 00000KT 10SM CLR 01/M03 A2990 880 75 -500 000/00 RMK AO2
14837KMSN MSN20050427224509404/27/05 22:45:31  5-MIN KMSN 280445Z 00000KT 10SM CLR 01/M03 A2991 880 75 -500 000/00 RMK AO2
14837KMSN MSN20050427225011404/27/05 22:50:31  5-MIN KMSN 280450Z 00000KT 10SM FEW070 01/M03 A2991 880 75 -500 000/00 RMK AO2 SLP135 T00111028
