14837KMSN MSN20050618060009206/18/05 06:00:31  5-MIN KMSN 181200Z 00000KT 9SM CLR 12/10 A3007 730 86  600 000/00 RMK AO2
14837KMSN MSN20050618060509306/18/05 06:05:31  5-MIN KMSN 181205Z 00000KT 10SM CLR 13/11 A3007 730 86  700 000/00 RMK AO2
14837KMSN MSN20050618061009306/18/05 06:10:31  5-MIN KMSN 181210Z 00000KT 10SM CLR 13/11 A3007 730 83  700 000/00 RMK AO2
14837KMSN MSN20050618061509306/18/05 06:15:31  5-MIN KMSN 181215Z 00000KT 10SM CLR 14/11 A3007 720 80  800 000/00 RMK AO2
14837KMSN MSN20050618062009306/18/05 06:20:31  5-MIN KMSN 181220Z 00000KT 10SM CLR 14/11 A3007 720 80  800 000/00 RMK AO2
14837KMSN MSN20050618062509306/18/05 06:25:31  5-MIN KMSN 181225Z 00000KT 10SM CLR 14/11 A3007 730 77  900 000/00 RMK AO2
14837KMSN MSN20050618063009306/18/05 06:30:31  5-MIN KMSN 181230Z 00000KT 10SM CLR 14/11 A3007 720 77  900 000/00 RMK AO2
14837KMSN MSN20050618063509306/18/05 06:35:31  5-MIN KMSN 181235Z 00000KT 10SM CLR 14/11 A3007 720 77  900 000/00 RMK AO2
14837KMSN MSN20050618064009306/18/05 06:40:31  5-MIN KMSN 181240Z 09003KT 10SM CLR 15/11 A3007 720 74  900 090/03 RMK AO2
14837KMSN MSN20050618064509406/18/05 06:45:31  5-MIN KMSN 181245Z VRB03KT 10SM CLR 16/11 A3008 720 74  1000 VRB/03 RMK AO2
14837KMSN MSN20050618065011106/18/05 06:50:31  5-MIN KMSN 181250Z 10004KT 10SM CLR 16/11 A3008 720 72  1000 100/04 RMK AO2 SLP184 T01560106
14837KMSN MSN20050618065509406/18/05 06:55:31  5-MIN KMSN 181255Z 08005KT 10SM CLR 16/11 A3008 710 72  1000 080/05 RMK AO2
14837KMSN MSN20050618070009406/18/05 07:00:31  5-MIN KMSN 181300Z 09005KT 10SM CLR 16/10 A3008 710 67  1000 090/05 RMK AO2
14837KMSN MSN20050618070509406/18/05 07:05:31  5-MIN KMSN 181305Z 10005KT 10SM CLR 16/10 A3008 710 67  1000 090/05 RMK AO2
14837KMSN MSN20050618071009406/18/05 07:10:31  5-MIN KMSN 181310Z 07005KT 10SM CLR 16/10 A3009 710 67  1000 070/05 RMK AO2
14837KMSN MSN20050618071509406/18/05 07:15:31  5-MIN KMSN 181315Z 10005KT 10SM CLR 17/10 A3009 710 64  1100 100/05 RMK AO2
14837KMSN MSN20050618072009406/18/05 07:20:31  5-MIN KMSN 181320Z 09004KT 10SM CLR 16/11 A3009 710 69  1000 090/04 RMK AO2
14837KMSN MSN20050618072509406/18/05 07:25:31  5-MIN KMSN 181325Z 11003KT 10SM CLR 17/11 A3009 710 67  1100 110/03 RMK AO2
14837KMSN MSN20050618073009406/18/05 07:30:31  5-MIN KMSN 181330Z 08006KT 10SM CLR 17/10 A3009 710 64  1100 080/06 RMK AO2
14837KMSN MSN20050618073509406/18/05 07:35:31  5-MIN KMSN 181335Z 09005KT 10SM CLR 17/10 A3009 710 64  1100 090/05 RMK AO2
14837KMSN MSN20050618074009406/18/05 07:40:31  5-MIN KMSN 181340Z 11004KT 10SM CLR 17/10 A3009 710 64  1100 110/04 RMK AO2
14837KMSN MSN20050618074509406/18/05 07:45:31  5-MIN KMSN 181345Z VRB04KT 10SM CLR 17/10 A3009 710 64  1100 VRB/04 RMK AO2
14837KMSN MSN20050618075011106/18/05 07:50:31  5-MIN KMSN 181350Z 11003KT 10SM CLR 17/11 A3009 710 64  1200 110/03 RMK AO2 SLP188 T01720106
14837KMSN MSN20050618075509406/18/05 07:55:31  5-MIN KMSN 181355Z 06005KT 10SM CLR 17/11 A3009 710 64  1200 060/05 RMK AO2
14837KMSN MSN20050618080009406/18/05 08:00:31  5-MIN KMSN 181400Z 00000KT 10SM CLR 17/10 A3009 710 62  1200 000/00 RMK AO2
14837KMSN MSN20050618080509406/18/05 08:05:31  5-MIN KMSN 181405Z 09005KT 10SM CLR 18/11 A3009 710 62  1200 080/05 RMK AO2
14837KMSN MSN20050618081009406/18/05 08:10:31  5-MIN KMSN 181410Z VRB03KT 10SM CLR 18/10 A3009 710 60  1200 VRB/03 RMK AO2
14837KMSN MSN20050618081509406/18/05 08:15:31  5-MIN KMSN 181415Z VRB05KT 10SM CLR 18/10 A3009 710 60  1200 VRB/05 RMK AO2
14837KMSN MSN20050618082009406/18/05 08:20:31  5-MIN KMSN 181420Z VRB04KT 10SM CLR 18/11 A3009 700 62  1200 VRB/04 RMK AO2
14837KMSN MSN20050618082509406/18/05 08:25:31  5-MIN KMSN 181425Z 04005KT 10SM CLR 18/10 A3010 700 58  1300 040/05 RMK AO2
14837KMSN MSN20050618083009406/18/05 08:30:31  5-MIN KMSN 181430Z 05004KT 10SM CLR 18/10 A3010 700 58  1300 050/04 RMK AO2
14837KMSN MSN20050618083509406/18/05 08:35:31  5-MIN KMSN 181435Z 06006KT 10SM CLR 18/10 A3010 700 58  1300 060/06 RMK AO2
14837KMSN MSN20050618084009406/18/05 08:40:31  5-MIN KMSN 181440Z VRB03KT 10SM CLR 18/09 A3009 700 58  1200 VRB/03 RMK AO2
14837KMSN MSN20050618084509406/18/05 08:45:31  5-MIN KMSN 181445Z 09006KT 10SM CLR 18/10 A3010 700 58  1300 090/06 RMK AO2
14837KMSN MSN20050618085011706/18/05 08:50:31  5-MIN KMSN 181450Z 09006KT 10SM CLR 19/11 A3010 700 58  1400 090/06 RMK AO2 SLP191 T01890106 53013
14837KMSN MSN20050618085509406/18/05 08:55:31  5-MIN KMSN 181455Z VRB05KT 10SM CLR 18/10 A3010 700 58  1300 VRB/05 RMK AO2
14837KMSN MSN20050618090009406/18/05 09:00:31  5-MIN KMSN 181500Z 11006KT 10SM CLR 19/10 A3010 700 56  1400 100/06 RMK AO2
14837KMSN MSN20050618090509406/18/05 09:05:31  5-MIN KMSN 181505Z VRB04KT 10SM CLR 19/11 A3010 700 58  1400 VRB/04 RMK AO2
14837KMSN MSN20050618091009406/18/05 09:10:31  5-MIN KMSN 181510Z 08005KT 10SM CLR 19/11 A3009 710 58  1400 080/05 RMK AO2
14837KMSN MSN20050618091509406/18/05 09:15:31  5-MIN KMSN 181515Z 10006KT 10SM CLR 19/11 A3009 710 56  1400 100/06 RMK AO2
14837KMSN MSN20050618092009406/18/05 09:20:31  5-MIN KMSN 181520Z VRB05KT 10SM CLR 19/11 A3009 710 56  1400 VRB/05 RMK AO2
14837KMSN MSN20050618092509406/18/05 09:25:31  5-MIN KMSN 181525Z VRB05KT 10SM CLR 19/11 A3009 710 56  1400 VRB/05 RMK AO2
14837KMSN MSN20050618093009406/18/05 09:30:31  5-MIN KMSN 181530Z VRB06KT 10SM CLR 19/11 A3009 710 56  1400 VRB/06 RMK AO2
14837KMSN MSN20050618093509406/18/05 09:35:31  5-MIN KMSN 181535Z 07006KT 10SM CLR 19/11 A3009 710 56  1400 070/06 RMK AO2
14837KMSN MSN20050618094009406/18/05 09:40:31  5-MIN KMSN 181540Z 07007KT 10SM CLR 20/11 A3009 710 54  1500 070/07 RMK AO2
14837KMSN MSN20050618094509406/18/05 09:45:31  5-MIN KMSN 181545Z 00000KT 10SM CLR 20/11 A3009 710 54  1500 000/00 RMK AO2
14837KMSN MSN20050618095011106/18/05 09:50:31  5-MIN KMSN 181550Z 14004KT 10SM CLR 19/11 A3009 710 56  1400 140/04 RMK AO2 SLP187 T01940106
14837KMSN MSN20050618095509406/18/05 09:55:31  5-MIN KMSN 181555Z VRB04KT 10SM CLR 19/11 A3009 710 56  1400 VRB/04 RMK AO2
14837KMSN MSN20050618100009706/18/05 10:00:31  5-MIN KMSN 181600Z VRB04KT 10SM FEW038 19/11 A3009 710  56 1400 VRB/04 RMK AO2
14837KMSN MSN20050618100509706/18/05 10:05:31  5-MIN KMSN 181605Z 10007KT 10SM FEW038 21/11 A3009 710  54 1600 100/07 RMK AO2
14837KMSN MSN20050618101009706/18/05 10:10:31  5-MIN KMSN 181610Z VRB03KT 10SM SCT038 19/11 A3009 710  56 1400 VRB/03 RMK AO2
14837KMSN MSN20050618101509706/18/05 10:15:31  5-MIN KMSN 181615Z VRB05KT 10SM SCT038 20/11 A3009 710  56 1500 VRB/05 RMK AO2
14837KMSN MSN20050618102009706/18/05 10:20:31  5-MIN KMSN 181620Z 05008KT 10SM SCT038 19/11 A3009 710  56 1400 050/08 RMK AO2
14837KMSN MSN20050618102509706/18/05 10:25:31  5-MIN KMSN 181625Z 07006KT 10SM SCT038 20/11 A3008 710  54 1500 070/06 RMK AO2
14837KMSN MSN20050618103009706/18/05 10:30:31  5-MIN KMSN 181630Z 10006KT 10SM SCT038 20/11 A3008 720  56 1500 090/06 RMK AO2
14837KMSN MSN20050618103509706/18/05 10:35:31  5-MIN KMSN 181635Z 08005KT 10SM SCT038 21/11 A3008 720  54 1600 080/05 RMK AO2
14837KMSN MSN20050618104009706/18/05 10:40:31  5-MIN KMSN 181640Z 06006KT 10SM SCT038 21/12 A3008 720  54 1600 060/06 RMK AO2
14837KMSN MSN20050618104509706/18/05 10:45:31  5-MIN KMSN 181645Z 04004KT 10SM SCT038 21/11 A3008 720  54 1600 040/04 RMK AO2
14837KMSN MSN20050618105011406/18/05 10:50:31  5-MIN KMSN 181650Z VRB03KT 10SM SCT038 21/11 A3008 720  54 1600 VRB/03 RMK AO2 SLP185 T02060111
14837KMSN MSN20050618105509706/18/05 10:55:31  5-MIN KMSN 181655Z 07005KT 10SM FEW038 21/12 A3008 720  54 1600 070/05 RMK AO2
14837KMSN MSN20050618110009706/18/05 11:00:31  5-MIN KMSN 181700Z 14005KT 10SM FEW038 21/12 A3008 720  54 1600 140/05 RMK AO2
14837KMSN MSN20050618110509706/18/05 11:05:31  5-MIN KMSN 181705Z 15004KT 10SM FEW038 21/11 A3008 720  54 1600 150/04 RMK AO2
14837KMSN MSN20050618111009706/18/05 11:10:31  5-MIN KMSN 181710Z 15006KT 10SM FEW038 21/12 A3007 720  56 1600 150/06 RMK AO2
14837KMSN MSN20050618111509706/18/05 11:15:31  5-MIN KMSN 181715Z 07006KT 10SM SCT038 22/12 A3007 720  52 1700 070/06 RMK AO2
14837KMSN MSN20050618112009706/18/05 11:20:31  5-MIN KMSN 181720Z 09006KT 10SM FEW038 21/12 A3008 720  54 1600 090/06 RMK AO2
14837KMSN MSN20050618112509706/18/05 11:25:31  5-MIN KMSN 181725Z 09006KT 10SM SCT038 21/12 A3008 720  56 1600 090/06 RMK AO2
14837KMSN MSN20050618113009706/18/05 11:30:31  5-MIN KMSN 181730Z VRB03KT 10SM SCT038 21/11 A3008 720  54 1600 VRB/03 RMK AO2
14837KMSN MSN20050618113509706/18/05 11:35:31  5-MIN KMSN 181735Z VRB03KT 10SM BKN040 21/11 A3008 720  54 1600 VRB/03 RMK AO2
14837KMSN MSN20050618114009706/18/05 11:40:31  5-MIN KMSN 181740Z VRB05KT 10SM BKN040 21/12 A3007 720  56 1600 VRB/05 RMK AO2
14837KMSN MSN20050618114509706/18/05 11:45:31  5-MIN KMSN 181745Z 05006KT 10SM BKN042 21/12 A3007 720  54 1600 050/06 RMK AO2
14837KMSN MSN20050618115013206/18/05 11:50:31  5-MIN KMSN 181750Z VRB03KT 10SM BKN042 21/12 A3007 720  54 1600 VRB/03 RMK AO2 SLP183 T02110117 10217 20117 51010
14837KMSN MSN20050618115509706/18/05 11:55:31  5-MIN KMSN 181755Z 00000KT 10SM BKN042 22/12 A3007 730  51 1800 000/00 RMK AO2
14837KMSN MSN20050618120011306/18/05 12:00:31  5-MIN KMSN 181800Z 06007KT 340V110 10SM BKN042 22/12  A3007 730 52 1800 050/07 340V110 RMK AO2
14837KMSN MSN20050618120509706/18/05 12:05:31  5-MIN KMSN 181805Z 10006KT 10SM SCT042 22/12 A3007 730  51 1800 100/06 RMK AO2
14837KMSN MSN20050618121009706/18/05 12:10:31  5-MIN KMSN 181810Z VRB04KT 10SM BKN042 22/12 A3007 730  52 1700 VRB/04 RMK AO2
14837KMSN MSN20050618121509706/18/05 12:15:31  5-MIN KMSN 181815Z 01006KT 10SM BKN042 22/12 A3007 730  51 1800 010/06 RMK AO2
14837KMSN MSN20050618122009706/18/05 12:20:31  5-MIN KMSN 181820Z VRB04KT 10SM FEW045 23/12 A3007 730  51 1800 VRB/04 RMK AO2
14837KMSN MSN20050618122509706/18/05 12:25:31  5-MIN KMSN 181825Z 02006KT 10SM SCT045 23/12 A3007 730  49 1800 020/06 RMK AO2
14837KMSN MSN20050618123009706/18/05 12:30:31  5-MIN KMSN 181830Z VRB04KT 10SM FEW045 23/12 A3006 730  49 1800 VRB/04 RMK AO2
14837KMSN MSN20050618123509706/18/05 12:35:31  5-MIN KMSN 181835Z VRB03KT 10SM SCT045 22/11 A3006 730  49 1800 VRB/03 RMK AO2
14837KMSN MSN20050618124009706/18/05 12:40:31  5-MIN KMSN 181840Z 08006KT 10SM SCT045 22/11 A3006 740  50 1700 080/06 RMK AO2
14837KMSN MSN20050618124509706/18/05 12:45:31  5-MIN KMSN 181845Z 05006KT 10SM SCT045 22/11 A3006 740  50 1700 050/06 RMK AO2
14837KMSN MSN20050618125011406/18/05 12:50:31  5-MIN KMSN 181850Z VRB05KT 10SM BKN045 23/12 A3005 740  49 1900 VRB/05 RMK AO2 SLP176 T02280117
14837KMSN MSN20050618125509706/18/05 12:55:31  5-MIN KMSN 181855Z 03007KT 10SM FEW045 23/12 A3005 740  47 1900 020/07 RMK AO2
14837KMSN MSN20050618130009706/18/05 13:00:31  5-MIN KMSN 181900Z 00000KT 10SM FEW045 23/11 A3005 740  47 1900 000/00 RMK AO2
14837KMSN MSN20050618130509706/18/05 13:05:31  5-MIN KMSN 181905Z VRB03KT 10SM BKN045 23/11 A3005 750  47 1900 VRB/03 RMK AO2
14837KMSN MSN20050618131009706/18/05 13:10:31  5-MIN KMSN 181910Z VRB06KT 10SM BKN045 23/12 A3005 740  47 1900 VRB/06 RMK AO2
14837KMSN MSN20050618131509706/18/05 13:15:31  5-MIN KMSN 181915Z 02005KT 10SM BKN045 22/11 A3005 750  49 1800 010/05 RMK AO2
14837KMSN MSN20050618132009706/18/05 13:20:31  5-MIN KMSN 181920Z 07007KT 10SM BKN045 23/12 A3005 750  49 1900 070/07 RMK AO2
14837KMSN MSN20050618132509706/18/05 13:25:31  5-MIN KMSN 181925Z VRB03KT 10SM BKN045 23/11 A3005 740  47 1900 VRB/03 RMK AO2
14837KMSN MSN20050618133009706/18/05 13:30:31  5-MIN KMSN 181930Z VRB03KT 10SM BKN045 23/11 A3005 750  45 1900 VRB/03 RMK AO2
14837KMSN MSN20050618133509706/18/05 13:35:31  5-MIN KMSN 181935Z 05010KT 10SM BKN045 23/12 A3005 750  47 1900 050/10 RMK AO2
14837KMSN MSN20050618134011306/18/05 13:40:31  5-MIN KMSN 181940Z 04007KT 360V060 10SM BKN045 23/12  A3005 740 47 1900 040/07 360V060 RMK AO2
14837KMSN MSN20050618134509706/18/05 13:45:31  5-MIN KMSN 181945Z VRB06KT 10SM BKN045 23/11 A3005 740  47 1900 VRB/06 RMK AO2
14837KMSN MSN20050618135011406/18/05 13:50:31  5-MIN KMSN 181950Z 01006KT 10SM BKN049 23/11 A3005 740  47 1900 010/06 RMK AO2 SLP175 T02280111
14837KMSN MSN20050618135509706/18/05 13:55:31  5-MIN KMSN 181955Z VRB03KT 10SM SCT049 23/12 A3005 740  47 1900 VRB/03 RMK AO2
14837KMSN MSN20050618140009706/18/05 14:00:31  5-MIN KMSN 182000Z 08004KT 10SM SCT049 23/11 A3005 750  45 1900 080/04 RMK AO2
14837KMSN MSN20050618140509706/18/05 14:05:31  5-MIN KMSN 182005Z VRB03KT 10SM SCT049 23/11 A3005 750  45 1900 VRB/03 RMK AO2
14837KMSN MSN20050618141009706/18/05 14:10:31  5-MIN KMSN 182010Z VRB03KT 10SM SCT049 23/11 A3005 750  45 1900 VRB/03 RMK AO2
14837KMSN MSN20050618141509706/18/05 14:15:31  5-MIN KMSN 182015Z 06008KT 10SM BKN049 24/12 A3004 750  46 2000 060/08 RMK AO2
14837KMSN MSN20050618142009706/18/05 14:20:31  5-MIN KMSN 182020Z 06006KT 10SM SCT049 23/12 A3004 750  47 1900 060/06 RMK AO2
14837KMSN MSN20050618142509706/18/05 14:25:31  5-MIN KMSN 182025Z 00000KT 10SM SCT049 23/12 A3005 750  47 1900 000/00 RMK AO2
14837KMSN MSN20050618143009706/18/05 14:30:31  5-MIN KMSN 182030Z VRB05KT 10SM SCT049 23/11 A3005 750  45 1900 VRB/05 RMK AO2
14837KMSN MSN20050618143509706/18/05 14:35:31  5-MIN KMSN 182035Z VRB04KT 10SM FEW049 23/11 A3005 750  45 1900 VRB/04 RMK AO2
14837KMSN MSN20050618144009706/18/05 14:40:31  5-MIN KMSN 182040Z VRB03KT 10SM FEW049 24/12 A3005 750  46 2000 VRB/03 RMK AO2
14837KMSN MSN20050618144509406/18/05 14:45:31  5-MIN KMSN 182045Z VRB03KT 10SM CLR 23/12 A3005 750 47  1900 VRB/03 RMK AO2
14837KMSN MSN20050618145011706/18/05 14:50:31  5-MIN KMSN 182050Z VRB05KT 10SM CLR 24/12 A3005 750 46  2000 VRB/05 RMK AO2 SLP174 T02390117 56008
14837KMSN MSN20050618145509706/18/05 14:55:31  5-MIN KMSN 182055Z 04007KT 10SM FEW050 24/12 A3005 750  46 2000 040/07 RMK AO2
14837KMSN MSN20050618150009706/18/05 15:00:31  5-MIN KMSN 182100Z 07005KT 10SM FEW050 23/12 A3005 750  47 1900 060/05 RMK AO2
14837KMSN MSN20050618150509706/18/05 15:05:31  5-MIN KMSN 182105Z 03007KT 10SM FEW050 23/12 A3005 740  47 1900 030/07 RMK AO2
14837KMSN MSN20050618151009706/18/05 15:10:31  5-MIN KMSN 182110Z 02006KT 10SM FEW050 23/11 A3005 750  47 1900 010/06 RMK AO2
14837KMSN MSN20050618151509706/18/05 15:15:31  5-MIN KMSN 182115Z 08004KT 10SM FEW050 23/11 A3005 740  47 1900 080/04 RMK AO2
14837KMSN MSN20050618152009706/18/05 15:20:31  5-MIN KMSN 182120Z VRB03KT 10SM SCT050 23/11 A3005 740  47 1900 VRB/03 RMK AO2
14837KMSN MSN20050618152509706/18/05 15:25:31  5-MIN KMSN 182125Z 00000KT 10SM SCT050 23/11 A3005 750  47 1900 000/00 RMK AO2
14837KMSN MSN20050618153009706/18/05 15:30:31  5-MIN KMSN 182130Z 06007KT 10SM SCT050 24/12 A3005 740  44 2000 060/07 RMK AO2
14837KMSN MSN20050618153509706/18/05 15:35:31  5-MIN KMSN 182135Z 02006KT 10SM SCT050 24/12 A3005 740  46 2000 020/06 RMK AO2
14837KMSN MSN20050618154009706/18/05 15:40:31  5-MIN KMSN 182140Z 35006KT 10SM SCT050 24/12 A3005 740  44 2000 350/06 RMK AO2
14837KMSN MSN20050618154509706/18/05 15:45:31  5-MIN KMSN 182145Z 02006KT 10SM SCT050 24/12 A3005 740  44 2000 020/06 RMK AO2
14837KMSN MSN20050618155011406/18/05 15:50:31  5-MIN KMSN 182150Z 03006KT 10SM SCT050 24/11 A3005 740  44 2000 030/06 RMK AO2 SLP176 T02390111
14837KMSN MSN20050618155511306/18/05 15:55:31  5-MIN KMSN 182155Z 03007KT 340V040 10SM FEW050 24/12  A3005 740 46 2000 030/07 340V040 RMK AO2
14837KMSN MSN20050618160009706/18/05 16:00:31  5-MIN KMSN 182200Z 01005KT 10SM FEW050 24/12 A3005 740  44 2000 010/05 RMK AO2
14837KMSN MSN20050618160509406/18/05 16:05:31  5-MIN KMSN 182205Z 00000KT 10SM CLR 24/11 A3005 740 44  2000 000/00 RMK AO2
14837KMSN MSN20050618161009706/18/05 16:10:31  5-MIN KMSN 182210Z 29004KT 10SM SCT050 24/11 A3005 740  44 2000 290/04 RMK AO2
14837KMSN MSN20050618161509706/18/05 16:15:31  5-MIN KMSN 182215Z VRB04KT 10SM SCT050 23/11 A3005 740  45 1900 VRB/04 RMK AO2
14837KMSN MSN20050618162009706/18/05 16:20:31  5-MIN KMSN 182220Z 00000KT 10SM SCT050 23/11 A3005 740  45 1900 000/00 RMK AO2
14837KMSN MSN20050618162509706/18/05 16:25:31  5-MIN KMSN 182225Z 07006KT 10SM SCT050 24/12 A3005 740  46 2000 070/06 RMK AO2
14837KMSN MSN20050618163009706/18/05 16:30:31  5-MIN KMSN 182230Z 05007KT 10SM SCT050 24/12 A3005 740  47 2000 050/07 RMK AO2
14837KMSN MSN20050618163509706/18/05 16:35:31  5-MIN KMSN 182235Z 07007KT 10SM SCT050 24/12 A3005 740  47 2000 070/07 RMK AO2
14837KMSN MSN20050618164009706/18/05 16:40:31  5-MIN KMSN 182240Z 05005KT 10SM SCT050 23/12 A3005 740  47 1900 050/05 RMK AO2
14837KMSN MSN20050618164509706/18/05 16:45:31  5-MIN KMSN 182245Z 06006KT 10SM SCT050 23/11 A3005 740  45 1900 060/06 RMK AO2
14837KMSN MSN20050618165011406/18/05 16:50:31  5-MIN KMSN 182250Z 00000KT 10SM FEW050 23/11 A3005 740  45 1900 000/00 RMK AO2 SLP176 T02330111
14837KMSN MSN20050618165509706/18/05 16:55:31  5-MIN KMSN 182255Z 00000KT 10SM FEW050 23/12 A3005 740  47 1900 000/00 RMK AO2
14837KMSN MSN20050618170009706/18/05 17:00:31  5-MIN KMSN 182300Z 36003KT 10SM FEW050 24/12 A3005 740  46 2000 360/03 RMK AO2
14837KMSN MSN20050618170509406/18/05 17:05:31  5-MIN KMSN 182305Z 00000KT 10SM CLR 24/12 A3005 740 46  2000 000/00 RMK AO2
14837KMSN MSN20050618171009406/18/05 17:10:31  5-MIN KMSN 182310Z VRB05KT 10SM CLR 23/11 A3005 740 45  1900 VRB/05 RMK AO2
14837KMSN MSN20050618171509406/18/05 17:15:31  5-MIN KMSN 182315Z 06004KT 10SM CLR 23/11 A3005 740 45  1900 060/04 RMK AO2
14837KMSN MSN20050618172009406/18/05 17:20:31  5-MIN KMSN 182320Z VRB03KT 10SM CLR 23/11 A3005 740 45  1900 VRB/03 RMK AO2
14837KMSN MSN20050618172509406/18/05 17:25:31  5-MIN KMSN 182325Z 06004KT 10SM CLR 23/12 A3005 740 47  1900 060/04 RMK AO2
14837KMSN MSN20050618173009406/18/05 17:30:31  5-MIN KMSN 182330Z 00000KT 10SM CLR 23/12 A3005 740 47  1900 000/00 RMK AO2
14837KMSN MSN20050618173509406/18/05 17:35:31  5-MIN KMSN 182335Z 07005KT 10SM CLR 23/12 A3005 740 47  1900 070/05 RMK AO2
14837KMSN MSN20050618174009406/18/05 17:40:31  5-MIN KMSN 182340Z 08003KT 10SM CLR 23/11 A3005 740 47  1900 080/03 RMK AO2
14837KMSN MSN20050618174509406/18/05 17:45:31  5-MIN KMSN 182345Z 08004KT 10SM CLR 23/12 A3005 740 49  1900 080/04 RMK AO2
14837KMSN MSN20050618175013206/18/05 17:50:31  5-MIN KMSN 182350Z 14007KT 10SM FEW055 23/12 A3005 740  49 1900 140/07 RMK AO2 SLP176 T02280117 10244 20211 56008
14837KMSN MSN20050618175509406/18/05 17:55:31  5-MIN KMSN 182355Z 10007KT 10SM CLR 23/11 A3005 740 47  1900 100/07 RMK AO2
14837KMSN MSN20050618180009406/18/05 18:00:31  5-MIN KMSN 190000Z 11005KT 10SM CLR 23/12 A3006 740 49  1800 110/05 RMK AO2
14837KMSN MSN20050618180509406/18/05 18:05:31  5-MIN KMSN 190005Z 09007KT 10SM CLR 23/12 A3006 740 49  1800 090/07 RMK AO2
14837KMSN MSN20050618181009406/18/05 18:10:31  5-MIN KMSN 190010Z 08006KT 10SM CLR 23/12 A3006 740 49  1800 080/06 RMK AO2
14837KMSN MSN20050618181509406/18/05 18:15:31  5-MIN KMSN 190015Z 08005KT 10SM CLR 22/12 A3006 730 51  1800 070/05 RMK AO2
14837KMSN MSN20050618182009406/18/05 18:20:31  5-MIN KMSN 190020Z 11006KT 10SM CLR 22/12 A3006 730 51  1800 110/06 RMK AO2
14837KMSN MSN20050618182509406/18/05 18:25:31  5-MIN KMSN 190025Z 09006KT 10SM CLR 22/12 A3006 730 52  1800 090/06 RMK AO2
14837KMSN MSN20050618183009406/18/05 18:30:31  5-MIN KMSN 190030Z 10006KT 10SM CLR 22/12 A3006 730 52  1700 100/06 RMK AO2
14837KMSN MSN20050618183509406/18/05 18:35:31  5-MIN KMSN 190035Z 08004KT 10SM CLR 22/12 A3007 730 52  1700 080/04 RMK AO2
14837KMSN MSN20050618184009406/18/05 18:40:31  5-MIN KMSN 190040Z 10006KT 10SM CLR 22/12 A3007 730 52  1700 100/06 RMK AO2
14837KMSN MSN20050618184509406/18/05 18:45:31  5-MIN KMSN 190045Z 11006KT 10SM CLR 22/12 A3007 730 52  1700 110/06 RMK AO2
14837KMSN MSN20050618185011106/18/05 18:50:31  5-MIN KMSN 190050Z 09004KT 10SM CLR 22/12 A3007 730 54  1700 090/04 RMK AO2 SLP181 T02170122
14837KMSN MSN20050618185509406/18/05 18:55:31  5-MIN KMSN 190055Z 10006KT 10SM CLR 21/12 A3007 730 54  1600 100/06 RMK AO2
14837KMSN MSN20050618190009406/18/05 19:00:31  5-MIN KMSN 190100Z 10006KT 10SM CLR 21/12 A3007 730 56  1600 100/06 RMK AO2
14837KMSN MSN20050618190509406/18/05 19:05:31  5-MIN KMSN 190105Z 10006KT 10SM CLR 21/12 A3007 730 56  1600 100/06 RMK AO2
14837KMSN MSN20050618191009406/18/05 19:10:31  5-MIN KMSN 190110Z 07004KT 10SM CLR 21/12 A3007 730 56  1600 070/04 RMK AO2
14837KMSN MSN20050618191509406/18/05 19:15:31  5-MIN KMSN 190115Z 07006KT 10SM CLR 20/12 A3007 730 60  1500 070/06 RMK AO2
14837KMSN MSN20050618192009406/18/05 19:20:31  5-MIN KMSN 190120Z 08006KT 10SM CLR 19/12 A3007 720 62  1500 070/06 RMK AO2
14837KMSN MSN20050618192509406/18/05 19:25:31  5-MIN KMSN 190125Z 08006KT 10SM CLR 19/12 A3007 720 65  1400 080/06 RMK AO2
14837KMSN MSN20050618193009406/18/05 19:30:31  5-MIN KMSN 190130Z 09005KT 10SM CLR 18/12 A3007 720 67  1300 090/05 RMK AO2
14837KMSN MSN20050618193509406/18/05 19:35:31  5-MIN KMSN 190135Z 09004KT 10SM CLR 19/12 A3007 720 62  1400 090/04 RMK AO2
14837KMSN MSN20050618194009406/18/05 19:40:31  5-MIN KMSN 190140Z 09004KT 10SM CLR 18/12 A3007 720 65  1300 090/04 RMK AO2
14837KMSN MSN20050618194509406/18/05 19:45:31  5-MIN KMSN 190145Z 09003KT 10SM CLR 18/12 A3007 720 65  1300 090/03 RMK AO2
14837KMSN MSN20050618195011106/18/05 19:50:31  5-MIN KMSN 190150Z 10004KT 10SM CLR 18/12 A3008 720 65  1300 090/04 RMK AO2 SLP183 T01830117
14837KMSN MSN20050618195509406/18/05 19:55:31  5-MIN KMSN 190155Z 08003KT 10SM CLR 18/12 A3008 720 65  1300 080/03 RMK AO2
14837KMSN MSN20050618200009406/18/05 20:00:31  5-MIN KMSN 190200Z 07004KT 10SM CLR 18/12 A3008 720 67  1300 060/04 RMK AO2
14837KMSN MSN20050618200509406/18/05 20:05:31  5-MIN KMSN 190205Z 06005KT 10SM CLR 17/12 A3008 720 69  1200 060/05 RMK AO2
14837KMSN MSN20050618201009406/18/05 20:10:31  5-MIN KMSN 190210Z 07005KT 10SM CLR 17/12 A3008 710 69  1200 070/05 RMK AO2
14837KMSN MSN20050618201509406/18/05 20:15:31  5-MIN KMSN 190215Z 10006KT 10SM CLR 17/12 A3009 710 72  1100 100/06 RMK AO2
